,PlayerId,Player,Team,Position,GP,TOI,CF,CA,CFPercentage,FF,FA,FFPercentage,SF,SA,SFPercentage,GF,GA,GFPercentage,xGF,xGA,xGFPercentage,SCF,SCA,SCFPercentage,HDCF,HDCA,HDCFPercentage,HDGF,HDGA,HDGFPercentage,MDCF,MDCA,MDCFPercentage,MDGF,MDGA,MDGFPercentage,LDCF,LDCA,LDCFPercentage,LDGF,LDGA,LDGFPercentage,On-Ice,SHPercentage,On-Ice,SVPercentage,PDO,OffZoneStarts,NeuZoneStarts,DefZoneStarts,OnTheFlyStarts,OffZoneStartPercentage,OffZoneFaceoffs,NeuZoneFaceoffsDefZoneFaceoffs,OffZoneFaceoffPercentage
629,Jack Studnicka,BOS,C,10,126.18333333333,112,115,49.34,84,89,48.55,62,57,52.10,2,4,33.33,4.75,4.73,50.11,55,60,47.83,18,22,45.00,0,3,0.00,37,38,49.33,1,0,100.00,52,49,51.49,1,1,50.00,3.23,92.98,0.962,15,19,20,105,42.86,28,29,37,43.08
694,Jacob Bernard-Docker,OTT,D,8,118.15,106,111,48.85,74,80,48.05,49,66,42.61,6,5,54.55,4.5,4.87,48.06,47,46,50.54,26,18,59.09,4,2,66.67,21,28,42.86,0,2,0.00,53,52,50.48,2,1,66.67,12.24,92.42,1.047,19,15,15,101,55.88,32,25,31,50.79
656,Jacob Bryson,BUF,D,42,797.55,635,705,47.39,485,555,46.63,354,410,46.34,33,43,43.42,30.77,35.85,46.19,313,346,47.50,133,146,47.67,17,20,45.95,180,200,47.37,7,15,31.82,285,317,47.34,8,7,53.33,9.32,89.51,0.988,119,145,136,709,46.67,220,210,242,47.62
438,Jacob Middleton,S.J,D,32,583.78333333333,503,588,46.10,400,429,48.25,293,305,49.00,23,17,57.50,25.58,23.92,51.68,267,304,46.76,126,110,53.39,11,10,52.38,141,194,42.09,5,3,62.50,203,240,45.82,6,4,60.00,7.85,94.43,1.023,78,142,99,466,44.07,159,198,199,44.41
659,Jacob Peterson,DAL,C,42,497.26666666667,436,488,47.19,341,356,48.92,239,263,47.61,16,19,45.71,22.68,19.58,53.66,248,215,53.56,100,76,56.82,13,7,65.00,148,139,51.57,3,7,30.00,154,220,41.18,0,3,0.00,6.69,92.78,0.995,88,112,48,461,64.71,165,139,106,60.89
273,Jacob Trouba,NYR,D,50,1136.6333333333,1001,1199,45.50,769,895,46.21,555,636,46.60,52,51,50.49,53.33,57.2,48.25,486,615,44.14,223,260,46.17,29,29,50.00,263,355,42.56,11,12,47.83,447,521,46.18,10,9,52.63,9.37,91.98,1.014,122,198,196,910,38.36,323,321,388,45.43
185,Jaden Schwartz,SEA,C,29,535.68333333333,537,434,55.30,416,335,55.39,288,239,54.65,31,38,44.93,25.15,26.29,48.90,256,200,56.14,101,80,55.80,12,19,38.71,155,120,56.36,10,11,47.62,257,198,56.48,7,6,53.85,10.76,84.10,0.949,110,106,60,380,64.71,205,158,136,60.12
568,Jake Bean,CBJ,D,41,870.96666666667,771,881,46.67,576,704,45.00,414,546,43.13,42,48,46.67,33.47,46.47,41.87,365,470,43.71,140,199,41.30,23,24,48.94,225,271,45.36,12,15,44.44,354,374,48.63,7,9,43.75,10.14,91.21,1.014,143,182,127,578,52.96,333,245,266,55.59
488,Jake DeBrusk,BOS,L,45,640.53333333333,585,555,51.32,470,447,51.25,349,316,52.48,21,24,46.67,28.06,26.3,51.61,300,249,54.64,109,97,52.91,7,13,35.00,191,152,55.69,10,5,66.67,254,265,48.94,3,6,33.33,6.02,92.41,0.984,115,136,83,509,58.08,180,192,177,50.42
437,Jake Evans,MTL,C,43,690.38333333333,573,740,43.64,427,592,41.90,323,447,41.95,21,53,28.38,26.2,39.27,40.02,287,369,43.75,127,145,46.69,14,22,38.89,160,224,41.67,4,20,16.67,233,332,41.24,3,11,21.43,6.50,88.14,0.946,89,156,197,561,31.12,165,219,336,32.93
330,Jake Guentzel,PIT,L,46,906.31666666667,1138,758,60.02,866,589,59.52,640,453,58.55,80,43,65.04,69.28,42.63,61.91,640,419,60.43,259,175,59.68,42,27,60.87,381,244,60.96,27,10,72.97,447,283,61.23,7,4,63.64,12.50,90.51,1.030,274,215,72,526,79.19,512,302,211,70.82
614,Jake Leschyshyn,VGK,C,20,235.66666666667,157,281,35.84,118,198,37.34,93,155,37.50,8,11,42.11,8.72,14.25,37.97,86,152,36.13,42,59,41.58,5,7,41.67,44,93,32.12,2,4,33.33,61,107,36.31,0,0,-,8.60,92.90,1.015,34,48,31,233,52.31,51,69,71,41.80
292,Jake McCabe,CHI,D,46,919.43333333333,635,1065,37.35,450,763,37.10,325,564,36.56,24,63,27.59,27.02,50.41,34.89,304,543,35.89,118,166,41.55,10,28,26.32,186,377,33.04,9,25,26.47,272,479,36.22,4,10,28.57,7.38,88.83,0.962,73,170,212,696,25.61,159,244,406,28.14
83,Jake Muzzin,TOR,D,41,861.21666666667,788,868,47.58,590,661,47.16,419,497,45.74,35,54,39.33,40.97,42.71,48.96,450,458,49.56,173,170,50.44,20,27,42.55,277,288,49.03,9,20,31.03,295,362,44.90,5,7,41.67,8.35,89.13,0.975,81,163,165,684,32.93,210,247,341,38.11
416,Jake Walman,STL,D,24,284.25,260,236,52.42,197,170,53.68,147,109,57.42,9,10,47.37,11.12,11.86,48.39,133,140,48.72,41,56,42.27,4,5,44.44,92,84,52.27,4,3,57.14,107,77,58.15,1,2,33.33,6.12,90.83,0.969,55,51,37,309,59.78,85,79,60,58.62
541,Jakob Chychrun,ARI,D,39,923.85,772,865,47.16,597,659,47.53,400,482,45.35,26,62,29.55,36.58,43.14,45.88,331,421,44.02,139,169,45.13,18,30,37.50,192,252,43.24,6,20,23.08,382,386,49.74,2,11,15.38,6.50,87.14,0.936,121,147,174,603,41.02,276,227,316,46.62
126,Jakob Silfverberg,ANA,R,46,795.25,633,810,43.87,484,621,43.80,359,451,44.32,41,34,54.67,32.44,45.31,41.72,291,398,42.24,133,177,42.90,24,18,57.14,158,221,41.69,10,9,52.63,288,351,45.07,5,6,45.45,11.42,92.46,1.039,122,174,216,586,36.09,189,243,385,32.93
82,Jakub Voracek,CBJ,R,48,807.15,868,695,55.53,643,545,54.12,450,414,52.08,53,40,56.99,41.4,38.3,51.95,416,359,53.68,147,145,50.34,22,18,55.00,269,214,55.69,21,14,60.00,412,279,59.62,10,7,58.82,11.78,90.34,1.021,231,168,85,502,73.10,419,211,152,73.38
453,Jakub Zboril,BOS,D,10,157.25,163,114,58.84,139,89,60.96,114,67,62.98,7,6,53.85,8.01,5.03,61.44,72,50,59.02,30,19,61.22,5,0,100.00,42,31,57.53,2,4,33.33,82,60,57.75,0,2,0.00,6.14,91.04,0.972,27,26,17,142,61.36,58,44,46,55.77
518,Jalen Chatfield,CAR,D,7,117.5,117,90,56.52,89,66,57.42,66,47,58.41,4,3,57.14,6.42,3.89,62.30,57,42,57.58,35,17,67.31,3,3,50.00,22,25,46.81,1,0,100.00,52,35,59.77,0,0,-,6.06,93.62,0.997,18,26,16,101,52.94,44,35,39,53.01
34,James Neal,STL,L,19,227.31666666667,210,163,56.30,163,131,55.44,120,95,55.81,9,5,64.29,11.55,7.3,61.27,121,87,58.17,43,39,52.44,4,3,57.14,78,48,61.90,4,2,66.67,84,66,56.00,1,0,100.00,7.50,94.74,1.022,38,45,24,188,61.29,63,59,56,52.94
66,James van Riemsdyk,PHI,L,51,843.86666666667,871,741,54.03,661,564,53.96,472,416,53.15,33,47,41.25,44.13,42.78,50.78,409,365,52.84,176,134,56.77,16,25,39.02,233,231,50.22,9,10,47.37,411,313,56.77,8,9,47.06,6.99,88.70,0.957,203,177,119,594,63.04,345,233,230,60.00
60,Jamie Benn,DAL,L,49,840.95,824,867,48.73,606,657,47.98,452,474,48.81,37,40,48.05,47.24,42.45,52.67,431,411,51.19,188,172,52.22,27,22,55.10,243,239,50.41,4,11,26.67,322,380,45.87,3,6,33.33,8.19,91.56,0.997,217,173,172,649,55.78,370,227,318,53.78
749,Jamie Drysdale,ANA,D,52,1032.3666666667,974,914,51.59,747,694,51.84,532,507,51.20,47,46,50.54,47.89,44.7,51.72,475,446,51.57,192,196,49.48,27,27,50.00,283,250,53.10,12,11,52.17,433,394,52.36,8,8,50.00,8.83,90.93,0.998,166,167,125,729,57.04,371,265,283,56.73
242,Jamie Oleksiak,SEA,D,42,802.58333333333,647,712,47.61,492,549,47.26,357,399,47.22,37,44,45.68,31.38,34.16,47.88,314,330,48.76,131,125,51.17,20,23,46.51,183,205,47.16,6,14,30.00,292,331,46.87,7,7,50.00,10.36,88.97,0.993,89,164,134,609,39.91,184,238,313,37.02
653,Jan Rutta,T.B,D,45,755.83333333333,668,664,50.15,515,508,50.34,367,381,49.06,44,36,55.00,31.19,29.26,51.60,361,354,50.49,145,130,52.73,19,21,47.50,216,224,49.09,16,11,59.26,264,283,48.26,9,4,69.23,11.99,90.55,1.025,94,142,120,608,43.93,232,226,235,49.68
198,Jani Hakanpaa,DAL,D,48,729.15,525,732,41.77,390,522,42.76,275,378,42.11,30,42,41.67,22.9,32.71,41.18,241,342,41.34,110,114,49.11,21,16,56.76,131,228,36.49,3,21,12.50,222,329,40.29,2,5,28.57,10.91,88.89,0.998,78,134,171,553,31.33,146,191,340,30.04
756,Janis Moser,ARI,D,23,423.51666666667,346,400,46.38,256,317,44.68,186,236,44.08,21,26,44.68,17.45,22.32,43.87,174,206,45.79,80,96,45.45,16,9,64.00,94,110,46.08,3,10,23.08,146,179,44.92,2,6,25.00,11.29,88.98,1.003,46,92,84,334,35.38,93,135,138,40.26
581,Janne Kuokkanen,N.J,C, L,43,563.08333333333,473,557,45.92,349,417,45.56,248,317,43.89,20,34,37.04,19.03,26.07,42.19,236,294,44.53,83,94,46.89,16,21,43.24,153,200,43.34,1,10,9.09,212,230,47.96,3,3,50.00,8.06,89.27,0.973,82,105,87,536,48.52,133,153,177,42.90
456,Jansen Harkins,WPG,C,49,493.36666666667,387,421,47.90,283,320,46.93,201,228,46.85,12,14,46.15,15.82,17.41,47.60,172,192,47.25,67,79,45.89,7,8,46.67,105,113,48.17,3,4,42.86,189,193,49.48,2,2,50.00,5.97,93.86,0.998,71,101,60,440,54.20,120,131,116,50.85
403,Jared McCann,SEA,L,47,761.75,835,600,58.19,635,463,57.83,438,333,56.81,41,47,46.59,42.32,36.26,53.85,406,276,59.53,164,108,60.29,18,25,41.86,242,168,59.02,12,16,42.86,382,271,58.50,11,4,73.33,9.36,85.89,0.952,203,166,71,560,74.09,341,221,154,68.89
115,Jared Spurgeon,MIN,D,33,697.75,741,572,56.44,575,434,56.99,432,318,57.60,56,29,65.88,40.35,31.82,55.91,376,286,56.80,151,114,56.98,29,14,67.44,225,172,56.68,20,9,68.97,327,236,58.08,7,2,77.78,12.96,90.88,1.038,128,125,106,411,54.70,295,208,214,57.96
343,Jason Dickinson,VAN,C,48,632.38333333333,504,664,43.15,365,484,42.99,258,359,41.82,14,35,28.57,22,33.88,39.37,233,340,40.66,84,136,38.18,8,21,27.59,149,204,42.21,3,8,27.27,225,287,43.95,3,6,33.33,5.43,90.25,0.957,88,120,143,597,38.10,142,161,253,35.95
632,Jason Robertson,DAL,L,41,721.28333333333,898,587,60.47,653,433,60.13,481,322,59.90,67,26,72.04,49.2,27.87,63.84,507,261,66.02,229,105,68.56,41,13,75.93,278,156,64.06,16,10,61.54,338,262,56.33,6,0,100.00,13.93,91.93,1.059,190,124,45,549,80.85,358,172,135,72.62
3,Jason Spezza,TOR,C,46,512.91666666667,566,423,57.23,419,336,55.50,310,248,55.56,27,20,57.45,30.9,22.03,58.37,326,211,60.71,130,90,59.09,13,10,56.52,196,121,61.83,8,9,47.06,216,183,54.14,6,0,100.00,8.71,91.94,1.006,125,80,74,478,62.81,215,130,136,61.25
168,Jason Zucker,PIT,L,31,482.5,496,375,56.95,381,279,57.73,296,211,58.38,26,18,59.09,26.13,16.7,61.02,277,181,60.48,103,63,62.05,12,8,60.00,174,118,59.59,11,7,61.11,197,163,54.72,3,2,60.00,8.78,91.47,1.003,93,63,38,384,70.99,152,93,115,56.93
703,Jasper Weatherby,S.J,C,40,476.93333333333,385,427,47.41,292,309,48.59,206,226,47.69,16,22,42.11,18.69,17.5,51.64,200,183,52.22,75,68,52.45,4,12,25.00,125,115,52.08,5,8,38.46,170,212,44.50,7,2,77.78,7.77,90.27,0.980,84,98,55,442,60.43,125,125,128,49.41
89,Jay Beagle,ARI,C,21,294.55,190,338,35.98,144,258,35.82,110,195,36.07,3,25,10.71,7.84,16.74,31.91,82,161,33.74,36,76,32.14,2,13,13.33,46,85,35.11,1,8,11.11,91,155,36.99,0,4,0.00,2.73,87.18,0.899,47,61,135,208,25.82,66,80,191,25.68
306,Jaycob Megna,S.J,D,19,342.78333333333,291,353,45.19,222,251,46.93,163,164,49.85,12,13,48.00,14.43,15.55,48.12,165,173,48.82,72,63,53.33,7,8,46.67,93,110,45.81,2,2,50.00,103,157,39.62,1,3,25.00,7.36,92.07,0.994,44,69,62,310,41.51,88,99,110,44.44
309,Jayson Megna,COL,C,20,206.1,176,211,45.48,126,156,44.68,97,112,46.41,5,8,38.46,6.81,9.1,42.80,82,102,44.57,29,38,43.28,1,2,33.33,53,64,45.30,4,4,50.00,80,93,46.24,0,2,0.00,5.15,92.86,0.980,18,38,40,196,31.03,32,51,73,30.48
220,Jean-Gabriel Pageau,NYI,C,43,735.9,660,727,47.58,510,538,48.66,368,403,47.73,27,37,42.19,35.09,35.73,49.55,327,387,45.80,137,129,51.50,17,14,54.84,190,258,42.41,5,13,27.78,292,308,48.67,3,7,30.00,7.34,90.82,0.982,136,147,188,528,41.98,247,189,306,44.67
6,Jeff Carter,PIT,C,46,835.1,827,758,52.18,637,569,52.82,486,428,53.17,48,43,52.75,48.7,40.35,54.69,439,385,53.28,187,153,55.00,26,28,48.15,252,232,52.07,15,11,57.69,338,328,50.75,4,3,57.14,9.88,89.95,0.998,160,152,173,594,48.05,292,227,312,48.34
51,Jeff Petry,MTL,D,44,995.71666666667,886,969,47.76,635,747,45.95,495,550,47.37,40,62,39.22,42.51,51.85,45.05,420,495,45.90,165,219,42.97,21,32,39.62,255,276,48.02,10,18,35.71,366,413,46.98,8,9,47.06,8.08,88.73,0.968,131,161,191,615,40.68,298,251,394,43.06
187,Jeff Skinner,BUF,L,49,838.93333333333,913,742,55.17,701,613,53.35,538,468,53.48,56,47,54.37,43.89,42.9,50.57,425,378,52.93,163,168,49.24,17,22,43.59,262,210,55.51,23,18,56.10,459,318,59.07,15,4,78.95,10.41,89.96,1.004,252,173,85,519,74.78,422,241,197,68.17
597,Jeffrey Viel,S.J,L,16,142.96666666667,119,119,50.00,90,85,51.43,64,60,51.61,3,3,50.00,6.61,4.54,59.26,73,53,57.94,31,13,70.45,2,2,50.00,42,40,51.22,0,1,0.00,40,56,41.67,1,0,100.00,4.69,95.00,0.997,27,28,6,148,81.82,47,33,16,74.60
479,Jeremy Lauzon,SEA,D,43,756.98333333333,522,764,40.59,400,590,40.40,286,425,40.23,25,48,34.25,22.75,38.35,37.23,248,367,40.33,97,139,41.10,9,23,28.13,151,228,39.84,11,11,50.00,240,364,39.74,5,14,26.32,8.74,88.71,0.974,65,152,150,620,30.23,145,225,305,32.22
620,Jesper Boqvist,N.J,C,24,292.21666666667,269,280,49.00,209,226,48.05,157,166,48.61,13,18,41.94,12.45,13.31,48.31,127,129,49.61,51,50,50.50,8,12,40.00,76,79,49.03,2,5,28.57,128,133,49.04,3,1,75.00,8.28,89.16,0.974,64,69,40,269,61.54,94,96,86,52.22
570,Jesper Bratt,N.J,L,45,760.38333333333,919,611,60.07,721,471,60.49,515,321,61.60,54,42,56.25,51.88,34.04,60.38,516,326,61.28,223,120,65.01,32,24,57.14,293,206,58.72,15,10,60.00,373,244,60.45,6,6,50.00,10.49,86.92,0.974,180,179,71,593,71.71,340,236,152,69.11
201,Jesper Fast,CAR,R,50,735.25,686,611,52.89,507,481,51.32,363,331,52.31,34,24,58.62,37.34,33.53,52.69,338,310,52.16,154,138,52.74,21,15,58.33,184,172,51.69,8,3,72.73,292,249,53.97,5,6,45.45,9.37,92.75,1.021,137,231,120,530,53.31,226,307,251,47.38
682,Jesperi Kotkaniemi,CAR,C,47,575.95,630,445,58.60,449,339,56.98,307,239,56.23,32,23,58.18,27.15,24.25,52.82,271,227,54.42,113,107,51.36,21,17,55.26,158,120,56.83,7,4,63.64,308,168,64.71,4,1,80.00,10.42,90.38,1.008,110,113,52,475,67.90,206,157,124,62.42
540,Jesse Puljujarvi,EDM,R,46,766.63333333333,948,560,62.86,711,443,61.61,533,348,60.50,55,29,65.48,56.13,27.3,67.28,500,314,61.43,208,121,63.22,33,12,73.33,292,193,60.21,11,7,61.11,406,204,66.56,11,7,61.11,10.32,91.67,1.020,176,152,74,478,70.40,344,237,153,69.22
286,Jimmy Vesey,N.J,L,46,680.7,586,651,47.37,432,511,45.81,301,364,45.26,19,42,31.15,27.75,35.72,43.72,292,327,47.17,122,123,49.80,12,26,31.58,170,204,45.45,5,10,33.33,253,287,46.85,1,5,16.67,6.31,88.46,0.948,91,149,178,546,33.83,172,189,301,36.36
17,Joe Pavelski,DAL,C,49,890.58333333333,1042,726,58.94,777,533,59.31,567,398,58.76,71,35,66.98,59.75,34.08,63.68,566,334,62.89,254,121,67.73,41,15,73.21,312,213,59.43,16,14,53.33,414,312,57.02,8,3,72.73,12.52,91.21,1.037,240,153,118,668,67.04,450,217,239,65.31
708,Joe Snively,WSH,C,9,105.3,92,93,49.73,68,70,49.28,52,51,50.49,9,3,75.00,4.77,3.92,54.89,48,43,52.75,16,13,55.17,5,3,62.50,32,30,51.61,2,0,100.00,38,46,45.24,2,0,100.00,17.31,94.12,1.114,21,27,8,80,72.41,38,36,19,66.67
2,Joe Thornton,FLA,C,24,264.61666666667,300,205,59.41,223,156,58.84,165,123,57.29,10,16,38.46,14.51,10.88,57.16,151,101,59.92,61,44,58.10,8,8,50.00,90,57,61.22,1,6,14.29,131,85,60.65,1,2,33.33,6.06,86.99,0.931,65,42,23,235,73.86,112,67,62,64.37
679,Joe Veleno,DET,C,35,429.23333333333,317,402,44.09,236,305,43.62,186,226,45.15,13,21,38.24,10.78,19.88,35.16,128,219,36.89,35,92,27.56,3,10,23.08,93,127,42.27,6,8,42.86,160,161,49.84,4,2,66.67,6.99,90.71,0.977,63,92,64,343,49.61,115,126,118,49.36
244,Joel Armia,MTL,R,37,503.28333333333,409,503,44.85,298,381,43.89,234,282,45.35,14,29,32.56,18.59,26.18,41.53,184,253,42.11,80,100,44.44,5,14,26.32,104,153,40.47,4,10,28.57,180,219,45.11,5,4,55.56,5.98,89.72,0.957,80,96,83,472,49.08,131,135,150,46.62
486,Joel Eriksson Ek,MIN,C,43,795.2,793,688,53.54,610,536,53.23,475,391,54.85,53,37,58.89,45.91,36.36,55.81,414,323,56.17,172,116,59.72,33,19,63.46,242,207,53.90,14,13,51.85,332,310,51.71,5,4,55.56,11.16,90.54,1.017,169,164,177,394,48.84,309,259,307,50.16
671,Joel Farabee,PHI,L,33,567.85,526,545,49.11,387,420,47.96,275,333,45.23,30,26,53.57,25.22,28.99,46.53,238,285,45.51,104,112,48.15,13,13,50.00,134,173,43.65,11,7,61.11,247,226,52.22,6,4,60.00,10.91,92.19,1.031,123,113,57,481,68.33,203,156,117,63.44
375,Joel Hanley,DAL,D,22,235.08333333333,169,226,42.78,134,163,45.12,87,120,42.03,7,12,36.84,8.05,8.96,47.31,87,109,44.39,41,40,50.62,6,9,40.00,46,69,40.00,1,3,25.00,73,95,43.45,0,0,-,8.05,90.00,0.980,34,48,29,233,53.97,49,73,60,44.95
737,Joel Kiviranta,DAL,L,41,394.9,315,324,49.30,238,246,49.17,167,177,48.55,11,20,35.48,13.16,15.08,46.58,156,147,51.49,67,56,54.47,7,9,43.75,89,91,49.44,2,7,22.22,135,147,47.87,2,4,33.33,6.59,88.70,0.953,54,91,47,422,53.47,90,122,108,45.45
170,Johan Larsson,ARI,L,29,517.91666666667,404,495,44.94,307,376,44.95,214,272,44.03,25,33,43.10,20.27,23.98,45.80,206,232,47.03,83,90,47.98,8,15,34.78,123,142,46.42,8,10,44.44,175,240,42.17,9,7,56.25,11.68,87.87,0.995,67,110,120,377,35.83,115,150,199,36.62
101,John Carlson,WSH,D,48,1143.2666666667,1194,968,55.23,924,735,55.70,674,527,56.12,76,53,58.91,69.79,52.28,57.17,583,483,54.69,225,187,54.61,31,30,50.82,358,296,54.74,25,12,67.57,537,415,56.41,14,9,60.87,11.28,89.94,1.012,222,206,124,714,64.16,514,314,311,62.30
328,John Hayden,BUF,C,43,481.43333333333,314,494,38.86,240,388,38.22,179,282,38.83,8,19,29.63,13.06,23.72,35.50,150,241,38.36,58,106,35.37,7,8,46.67,92,135,40.53,1,4,20.00,140,220,38.89,0,6,0.00,4.47,93.26,0.977,64,101,71,437,47.41,103,119,129,44.40
202,John Klingberg,DAL,D,42,917.81666666667,1020,857,54.34,739,644,53.43,518,473,52.27,57,52,52.29,54.12,43.26,55.58,561,405,58.07,241,181,57.11,38,26,59.38,320,224,58.82,11,14,44.00,407,369,52.45,6,8,42.86,11.00,89.01,1.000,218,153,110,525,66.46,433,231,239,64.43
491,John Marino,PIT,D,52,1089.8666666667,952,985,49.15,741,757,49.47,557,548,50.41,37,48,43.53,43.44,50.88,46.05,463,496,48.28,167,177,48.55,18,25,41.86,296,319,48.13,13,13,50.00,425,430,49.71,3,9,25.00,6.64,91.24,0.979,119,148,206,860,36.62,261,228,395,39.79
139,John Moore,BOS,D,7,122.96666666667,90,159,36.14,69,124,35.75,53,84,38.69,5,5,50.00,3.81,8.23,31.63,37,70,34.58,14,36,28.00,3,1,75.00,23,34,40.35,1,2,33.33,49,86,36.30,1,2,33.33,9.43,94.05,1.035,19,19,31,94,38.00,35,36,59,37.23
127,John Tavares,TOR,C,49,892.93333333333,1110,771,59.01,855,606,58.52,611,458,57.16,72,45,61.54,64.94,39.43,62.22,634,393,61.73,250,154,61.88,35,25,58.33,384,239,61.64,26,14,65.00,440,327,57.37,9,5,64.29,11.78,90.17,1.020,250,149,83,558,75.08,486,217,207,70.13
212,Johnny Gaudreau,CGY,L,49,909.91666666667,1195,661,64.39,910,526,63.37,666,388,63.19,90,28,76.27,67.3,36.26,64.99,643,332,65.95,248,134,64.92,44,13,77.19,395,198,66.61,32,10,76.19,499,276,64.39,12,3,80.00,13.51,92.78,1.063,240,172,124,543,65.93,456,223,240,65.52
175,Jon Merrill,MIN,D,46,802.95,662,872,43.16,516,662,43.80,377,497,43.14,44,42,51.16,28.4,40.41,41.27,317,413,43.42,115,164,41.22,18,23,43.90,202,249,44.79,16,10,61.54,304,412,42.46,10,9,52.63,11.67,91.55,1.032,68,133,131,608,34.17,184,220,286,39.15
609,Jonah Gadjovich,S.J,L,27,233.01666666667,176,226,43.78,138,173,44.37,106,119,47.11,2,11,15.38,8.36,10.55,44.22,93,101,47.94,37,48,43.53,0,9,0.00,56,53,51.38,0,2,0.00,73,107,40.56,2,0,100.00,1.89,90.76,0.926,38,50,20,239,65.52,63,62,44,58.88
241,Jonas Brodin,MIN,D,39,917.91666666667,799,919,46.51,614,704,46.59,476,513,48.13,49,47,51.04,42.34,43.43,49.37,387,433,47.20,147,152,49.16,30,22,57.69,240,281,46.07,10,15,40.00,346,424,44.94,6,6,50.00,10.29,90.84,1.011,116,149,156,530,42.65,296,248,332,47.13
622,Jonas Rondbjerg,VGK,R,15,152.45,107,148,41.96,78,99,44.07,48,76,38.71,5,3,62.50,5.16,7.03,42.31,59,68,46.46,33,28,54.10,3,3,50.00,26,40,39.39,2,0,100.00,37,68,35.24,0,0,-,10.42,96.05,1.065,21,30,22,148,48.84,42,48,39,51.85
446,Jonas Siegenthaler,N.J,D,50,1042,893,933,48.90,671,717,48.34,495,515,49.01,40,56,41.67,44.16,43.52,50.36,485,454,51.65,188,153,55.13,20,25,44.44,297,301,49.67,14,18,43.75,346,421,45.11,4,13,23.53,8.08,89.13,0.972,98,226,216,675,31.21,246,316,432,36.28
556,Jonathan Dahlen,S.J,C,44,648.65,731,606,54.67,547,439,55.48,399,326,55.03,33,37,47.14,37.77,31.75,54.33,397,293,57.54,168,127,56.95,20,19,51.28,229,166,57.97,4,10,28.57,290,270,51.79,7,5,58.33,8.27,88.65,0.969,148,158,90,524,62.18,260,218,188,58.04
358,Jonathan Drouin,MTL,L,32,553.31666666667,505,527,48.93,366,426,46.21,266,316,45.70,25,30,45.45,23.51,30.71,43.36,255,296,46.28,97,123,44.09,15,18,45.45,158,173,47.73,6,8,42.86,210,197,51.60,4,2,66.67,9.40,90.51,0.999,126,119,83,387,60.29,226,170,157,59.01
234,Jonathan Huberdeau,FLA,L,51,979.55,1098,770,58.78,839,608,57.98,644,490,56.79,89,52,63.12,69.36,45.49,60.39,612,415,59.59,260,198,56.77,56,30,65.12,352,217,61.86,22,12,64.71,427,291,59.47,9,8,52.94,13.82,89.39,1.032,261,208,88,645,74.79,511,291,208,71.07
251,Jonathan Marchessault,VGK,C,46,790.26666666667,972,658,59.63,741,479,60.74,564,337,62.60,46,37,55.42,52.86,37.62,58.43,487,368,56.96,194,151,56.23,23,21,52.27,293,217,57.45,16,10,61.54,429,234,64.71,6,4,60.00,8.16,89.02,0.972,165,148,91,566,64.45,349,192,203,63.22
57,Jonathan Toews,CHI,C,43,768.03333333333,773,711,52.09,566,528,51.74,415,404,50.67,36,43,45.57,39.99,39.18,50.51,381,367,50.94,135,135,50.00,23,19,54.76,246,232,51.46,6,14,30.00,357,307,53.77,7,7,50.00,8.67,89.36,0.980,185,100,206,512,47.31,359,168,326,52.41
197,Joonas Donskoi,SEA,R,51,800.51666666667,627,714,46.76,465,548,45.90,352,399,46.87,33,46,41.77,28.96,40.55,41.67,292,361,44.72,117,157,42.70,17,26,39.53,175,204,46.17,6,11,35.29,284,306,48.14,8,8,50.00,9.38,88.47,0.978,138,141,170,609,44.81,214,207,302,41.47
99,Jordan Eberle,SEA,R,50,913.4,980,724,57.51,748,552,57.54,508,406,55.58,45,55,45.00,47.08,43.76,51.83,484,343,58.52,189,130,59.25,20,31,39.22,295,213,58.07,14,16,46.67,456,316,59.07,11,5,68.75,8.86,86.45,0.953,229,183,84,606,73.16,429,250,183,70.10
451,Jordan Greenway,MIN,L,41,589.53333333333,476,556,46.12,365,418,46.62,285,293,49.31,36,24,60.00,25.12,26.67,48.51,222,240,48.05,100,87,53.48,21,12,63.64,122,153,44.36,10,6,62.50,209,274,43.27,4,4,50.00,12.63,91.81,1.044,83,134,86,444,49.11,163,192,198,45.15
562,Jordan Kyrou,STL,C,46,750.83333333333,733,635,53.58,569,515,52.49,439,380,53.60,53,36,59.55,41.66,35.99,53.65,465,354,56.78,163,138,54.15,26,19,57.78,302,216,58.30,20,7,74.07,234,243,49.06,6,9,40.00,12.07,90.53,1.026,145,140,76,571,65.61,299,198,188,61.40
288,Jordan Martinook,CAR,L,34,362.56666666667,376,277,57.58,269,217,55.35,179,151,54.24,14,13,51.85,14.83,13.56,52.24,158,139,53.20,70,67,51.09,9,12,42.86,88,72,55.00,3,0,100.00,190,120,61.29,2,1,66.67,7.82,91.39,0.992,73,73,45,318,61.86,143,105,96,59.83
379,Jordan Oesterle,DET,D,27,499.16666666667,398,469,45.91,297,356,45.48,229,261,46.73,16,23,41.03,18.31,24.07,43.20,188,237,44.24,71,98,42.01,10,12,45.45,117,139,45.70,5,8,38.46,184,213,46.35,1,2,33.33,6.99,91.19,0.982,53,93,59,372,47.32,127,130,130,49.42
